18,466,145146138562416157152211109538142,145;146;138;56;24;16;157;152;21;1;109;53;8;142
18,467,1351486193135365415611,135;148;6;19;31;35;36;54;156;11
18,468,14613944136463322017105130142141,146;139;44;136;46;33;2;20;1;7;105;130;142;141
18,469,481011244321051539101,48;1;0;112;44;32;105;15;39;101
18,470,3525142,35;25;142
18,471,4810139123472313112,48;10;139;123;47;23;131;12
18,472,4913211244110461815915813121010941108130,49;132;112;44;110;46;18;159;158;13;12;10;109;41;108;130
19,473,191712,19;17;12
19,474,11748114121122124111241615615523043106140,117;48;114;121;122;124;111;24;16;156;155;2;30;43;106;140
19,475,143135191111072382737,143;135;19;111;107;23;8;27;37
19,476,1431251151121225713947271428150103100,143;125;115;112;122;57;139;47;27;14;28;150;103;100
19,477,144481281511463041510415811,144;48;128;151;146;30;41;5;104;158;11
19,478,14343111,143;43;111
19,479,12536183315161581429150151010552142,125;36;18;33;15;16;158;14;29;150;151;0;105;52;142
19,480,1142315,114;23;15
19,481,1525710652131142,152;57;106;52;131;142
19,482,1500711213111950,150;0;7;112;131;119;50
19,483,117147454232551614,117;147;45;42;32;55;16;14
19,484,21151109413553130,21;151;109;41;35;53;130
19,485,1434811319361314155113840410652140,143;48;113;19;36;13;14;155;11;38;40;4;106;52;140
19,486,113812342415910415814142,1;138;123;4;24;159;104;158;14;142
19,487,144126145585736159155291517109418103,144;126;145;58;57;36;159;155;29;151;7;109;41;8;103
19,488,1341271465813922261562110610354140,134;127;146;58;139;22;26;156;2;1;106;103;54;140
19,489,1351371824103100,135;137;18;24;103;100
19,490,1141451374616,114;145;137;46;16
19,491,1531353012252342512,153;135;30;122;52;34;25;12
19,492,42131,42;131
19,493,4914647123137222324130,49;146;47;123;137;22;23;24;130
19,494,128471374611110593412,128;47;137;46;111;105;9;34;12
19,495,115110,115;110
19,496,4912811337,49;128;113;37
19,497,49150115139131130154,49;150;115;139;131;130;154
19,498,11611444573115512,116;114;44;57;31;155;12
20,499,11713855512539130118,117;138;55;51;25;39;130;118
20,500,1531171502212033,153;117;150;22;120;33
20,501,114127455119,114;127;45;5;119
20,502,145122149124223315372920153131142,145;122;149;124;22;33;15;37;29;20;153;131;142
20,503,11459122136461022711812141,114;59;122;136;46;102;27;118;12;141
20,504,1161375223159103,116;137;52;23;159;103
20,505,127147585633161581420151551130,127;147;58;56;33;16;158;14;2;0;151;5;51;130
20,506,132150151115953158102133750,132;150;151;115;9;53;158;102;13;37;50
20,507,12742613654,127;42;6;136;54
20,508,1444813259455613715220434052912053,144;48;132;59;45;56;137;152;20;43;40;52;9;120;53
20,509,49128146112109433118,49;128;146;112;109;4;33;118
20,510,1451284446129152201010151528,145;128;44;46;129;152;20;10;1;0;151;52;8
20,511,311412111044623,3;114;121;110;4;46;23
20,512,1521351277148149483738,152;135;127;7;148;149;4;8;37;38
20,513,14311714511212395481326119,143;117;145;112;123;9;54;8;13;26;119
20,514,1161271395635251561215311093153,116;127;139;56;35;25;156;12;153;1;109;31;53
20,515,1354812111029,135;48;121;110;29
20,516,13512710956136137124,135;127;109;56;136;137;124
20,517,1161151121372334157392915220210910854141,116;115;112;137;23;34;157;39;29;152;20;2;109;108;54;141
20,518,1161059451122295410011141119,116;10;59;45;112;22;9;54;100;11;141;119
20,519,4912614612858411411912,49;126;146;128;58;41;14;119;12
21,520,1461121384711124151291193204051,146;112;138;47;111;24;15;129;119;3;2;0;40;51
21,521,301385610712452188156,30;138;56;107;124;52;18;8;156
21,522,125133571484736141132015074105101,125;133;57;148;47;36;14;11;3;20;150;7;4;105;101
21,523,135101481222434,135;10;148;122;24;34
21,524,59154,59;154
21,525,1327321291571001138,132;7;32;129;157;100;11;38
21,526,14614713946511614212,146;147;139;46;51;16;142;12
21,527,1264456171052333140,126;44;56;17;105;23;33;140
21,528,1334016103119,133;40;16;103;119
21,529,1015111245431922173328,10;151;112;45;43;19;22;17;33;28
21,530,2053910113014118,20;5;39;101;130;14;118
21,531,1351141154435129132121094213110150141,135;114;115;44;35;129;13;21;2;109;42;131;101;50;141
21,532,116485945172620151710952104140130,116;48;59;45;17;26;20;151;7;109;52;104;140;130
21,533,12157139113471491231812753103142100141,121;57;139;113;47;149;123;18;12;7;53;103;142;100;141
21,534,11615375843148137183313050,116;153;7;58;43;148;137;18;33;130;50
21,535,14655157,146;55;157
21,536,26101,26;101
21,537,105158,105;158
21,538,12513419130,125;134;19;130
21,539,1261325911313717129112938150510014150,126;132;59;113;137;17;129;11;29;38;150;5;100;141;50
21,540,12610915,126;109;15
21,541,1161251331221481491361114634262728434102,116;125;133;122;148;149;136;111;46;34;26;27;28;43;4;102
21,542,134127587433012244139110,134;127;58;7;43;30;122;44;139;110
21,543,485853911,48;58;53;9;11
21,544,134132138444112346353610314142,134;132;138;44;41;123;46;35;36;103;14;142
21,545,144121107221751834,144;121;107;22;17;51;8;34
21,546,199,19;9
22,547,012341563325129395038,0;123;41;56;33;25;129;39;50;38
22,548,145122363337154153151742108106140142,145;122;36;33;37;154;153;151;7;42;108;106;140;142
22,549,481396511599815813037154,48;139;6;51;159;9;8;158;130;37;154
22,550,5156119,5;156;119
22,551,1521274311213944413450,152;127;43;112;139;44;41;34;50
22,552,211239,21;123;9
22,553,14413311235332515737282951120103102,144;133;112;35;33;25;157;37;28;29;51;120;103;102
22,554,1321011513811361361836105100,132;10;115;138;113;6;136;18;36;105;100
22,555,1177149419118,117;7;149;41;9;118
22,556,126150128147654652129118,126;150;128;147;6;5;46;52;129;118
22,557,1261324357461051591401022711812,126;132;43;57;46;105;159;140;102;27;118;12
22,558,1361714,136;17;14
22,559,1171441321131481093510313015550,117;144;132;113;148;109;35;103;130;155;50
22,560,13513214512874442552210138,135;132;145;128;7;44;42;55;22;101;38
22,561,41188,41;18;8
22,562,134145652,134;145;6;52
22,563,1441171334641241581312926156,144;117;133;46;4;124;158;13;129;26;156
22,564,143122,143;122
22,565,2112612212341372324101,21;126;122;123;4;137;23;24;101
22,566,135581391491312914315043109103142,135;58;139;149;13;129;14;3;150;43;109;103;142
22,567,144133115191493416261238109120130,144;133;115;19;149;34;16;26;12;38;109;120;130
22,568,117132128121147139110351811828154107103102,117;132;128;121;147;139;110;35;18;118;28;154;107;103;102
22,569,116125112121242628109108405110213014250,116;125;112;121;24;26;28;109;108;40;51;102;130;142;50
22,570,114121137156,114;121;137;156
22,571,152151571094010515912034118,152;151;57;109;40;105;159;120;34;118
22,572,125712114812314947415233130,125;7;121;148;123;149;47;41;52;33;130
22,573,35845113472454155,3;58;45;113;47;24;54;155
22,574,13957622142,139;57;6;22;142
22,575,1321101072353,132;110;107;23;53
23,576,152145115112421242629,152;145;115;112;42;124;26;29
23,577,144146133138136110538,144;146;133;138;136;110;53;8
23,578,15211757105331401001129,152;117;57;105;33;140;100;11;29
23,579,12513411613736291522423210513110150,125;134;116;137;36;29;152;2;42;32;105;131;101;50
23,580,201134617105181042510213100,20;113;46;17;105;18;104;25;102;13;100
23,581,2131170100373850,21;3;117;0;100;37;38;50
23,582,145127146148321105234158129140142,145;127;146;148;32;110;52;34;158;129;140;142
23,583,3212,3;2;12
23,584,132351437,132;35;14;37
23,585,7351615813141,7;35;16;158;13;141
23,586,125150121742105361311301129,125;150;121;7;42;105;36;131;130;11;29
23,587,12514814955173616157383150042328101,125;148;149;55;17;36;16;157;38;3;150;0;42;32;8;101
23,588,21135581361941791401350,21;135;58;136;19;4;17;9;140;13;50
23,589,1354812711513844113129141210151103140,135;48;127;115;138;44;113;129;14;12;10;151;103;140
23,590,212126151582254158,21;2;126;151;58;22;54;158
23,591,1255912856464106153711141,125;59;128;56;46;4;106;15;37;11;141
23,592,144132147441084126,144;132;147;44;108;41;26
23,593,301474241591138,3;0;147;42;4;159;11;38
23,594,14510726,145;107;26
23,595,134481261144511115915620151315450,134;48;126;114;45;111;159;156;20;151;31;54;50
23,596,1344845136149161327281191541106100,134;48;45;136;149;16;13;27;28;119;154;1;106;100
23,597,14558455610312,145;58;45;56;103;12
23,598,1251532076565413038,125;153;20;7;6;56;54;130;38
24,599,136110103,136;110;103
24,600,201112415828141,20;111;24;158;28;141
24,601,115510818,115;5;108;18
24,602,58473113112913011,58;47;31;131;129;130;11
24,603,211712711512433,2;117;127;115;124;33
24,604,145147137151593439,145;147;137;15;159;34;39
24,605,13410145138434213619107103157,134;10;145;138;43;42;136;19;107;103;157
24,606,101453071134626,10;145;30;7;113;46;26
24,607,1161535711136151042627118,116;153;57;111;36;15;104;26;27;118
24,608,591281244622171614123043105131101,59;128;124;46;22;17;16;14;12;30;43;105;131;101
24,609,127591333518156119632108107910150,127;59;133;35;18;156;119;6;32;108;107;9;101;50
24,610,48126146121571494740345412937,48;126;146;121;57;149;47;40;34;54;129;37
24,611,1504514751713011,150;45;147;5;17;130;11
24,612,1445913344231582812264240120,144;59;133;44;23;158;28;12;2;6;42;40;120
24,613,11759121632195123102131130119,117;59;121;6;32;19;51;23;102;131;130;119
24,614,21151100,21;151;100
24,615,13411620259515416,134;116;20;2;59;51;54;16
24,616,11613359451591581130108106104102100,116;133;59;45;159;158;11;30;108;106;104;102;100
24,617,484228,48;42;28
24,618,1088,108;8
24,619,151582218,151;58;22;18
24,620,13457321245110634157156,134;57;32;124;51;106;34;157;156
24,621,1341354814544571115515216415350,134;135;48;145;44;57;111;55;152;1;6;41;53;50
24,622,1341062324101,134;106;23;24;101
24,623,484541108149137404158154,48;45;41;108;149;137;40;4;158;154
24,624,494815011212422120132611142154,49;48;150;112;124;22;120;13;26;11;142;154
24,625,20138148,20;138;148
25,626,484631,48;46;31
25,627,1161171261384446343911811910910851104131,116;117;126;138;44;46;34;39;118;119;109;108;51;104;131
25,628,1351015013314856461581572729,135;10;150;133;148;56;46;158;157;27;29
25,629,109139108405535239158,109;139;108;40;55;35;23;9;158
25,630,1521481134102,152;148;113;4;102
25,631,4338,43;38
25,632,1251141151395712317251131015010510354101,125;114;115;139;57;123;17;25;11;3;10;150;105;103;54;101
25,633,11411515159431241610115638,114;115;151;59;43;124;16;101;156;38
25,634,12813856154,128;138;56;154
25,635,1171441321141464356189158,117;144;132;114;146;43;56;18;9;158
25,636,1351442115464104,135;144;2;115;46;4;104
25,637,15320150045311715910313113,153;20;150;0;45;31;17;159;103;131;13
25,638,153132114512117103163938,153;132;1;145;121;17;103;16;39;38
25,639,029,0;29
25,640,4913325156101100,49;133;25;156;101;100
25,641,49152125126146574440415627119,49;152;125;126;146;57;44;40;4;156;27;119
25,642,1041103157154141,10;41;103;157;154;141
25,643,14513214613312146129152215132410454,145;132;146;133;121;46;129;152;2;151;32;4;104;54
25,644,14411410435810932191613110227,144;114;10;43;58;109;32;19;16;131;102;27
25,645,125126132127128462315915816380105102,125;126;132;127;128;46;23;159;158;16;38;0;105;102
25,646,1381121361814026,138;112;136;18;140;26
25,647,12615058303211117152515514237,126;150;58;30;32;111;17;15;25;155;142;37
25,648,2112453056107105130,2;112;45;30;56;107;105;130
25,649,4948117138362514155292304241107,49;48;117;138;36;25;14;155;29;2;30;42;41;107
25,650,591474313914951522526119,59;147;43;139;149;51;52;25;26;119
25,651,57123,57;123
25,652,1254210813631106159815727,125;42;108;136;31;106;159;8;157;27
25,653,481261214711113740161313027,48;126;121;47;111;137;40;16;13;130;27
25,654,13214611319262915220413210752140,132;146;113;19;26;29;152;20;41;32;107;52;140
25,655,14313512714758163811015069101,143;135;127;147;58;16;38;1;10;150;6;9;101
26,656,432315130,43;23;15;130
26,657,13652103,136;52;103
26,658,12512711461224112439156,125;127;114;6;122;41;124;39;156
26,659,125144148136118,125;144;148;136;118
26,660,15311761131073310227,153;117;6;113;107;33;102;27
26,661,1251141461481372225141191536515210310050,125;114;146;148;137;22;25;14;119;153;6;51;52;103;100;50
26,662,4913512745221815615529141108120140130100,49;135;127;45;22;18;156;155;29;1;41;108;120;140;130;100
26,663,421493114,42;149;31;14
26,664,15116140100118,151;16;140;100;118
26,665,135145014645122123124221614118,135;145;0;146;45;122;123;124;22;16;14;118
26,666,151139,151;139
26,667,150106,150;106
26,668,145151149137435159157,145;151;149;137;4;35;159;157
26,669,14349144481155914612115711811109325,143;49;144;48;115;59;146;121;157;118;11;109;32;5
26,670,15114841534157,151;148;4;15;34;157
26,671,134143135144114146362412010315837,134;143;135;144;114;146;36;24;120;103;158;37
26,672,1251274051369118,125;127;40;51;36;9;118
26,673,153127641524,153;127;6;41;5;24
26,674,125491351451285515155,125;49;135;145;128;55;15;155
26,675,13448457221402728,134;48;45;7;22;140;27;28
26,676,014861363115541311292612,0;148;6;136;31;15;54;131;129;26;12
26,677,34911413631261137,3;49;114;136;31;26;11;37
26,678,1435813910916157,143;58;139;109;16;157
26,679,1171491234651104251295012154141,117;149;123;46;51;104;25;129;50;12;154;141
26,680,1351475614919137362412152101098102130100,135;147;56;149;19;137;36;24;12;152;10;109;8;102;130;100
26,681,4948146584712424341405110513110050,49;48;146;58;47;124;24;3;41;40;51;105;131;100;50
26,682,1431145914846151572639112943104,143;114;59;148;46;15;157;26;39;11;29;43;104
27,683,13844148139472215158372811907109,138;44;148;139;47;22;15;158;37;28;119;0;7;109
27,684,13425107120273812,134;2;5;107;120;27;38;12
27,685,49482013314812213,49;48;20;133;148;122;13
27,686,1464612436,146;46;124;36
27,687,1161151375124162615528154,116;115;137;51;24;16;26;155;28;154
27,688,4813212714514613314757554635154610350,48;132;127;145;146;133;147;57;55;46;35;154;6;103;50
27,689,13511552231515915710038,135;115;52;23;15;159;157;100;38
27,690,12853156,128;53;156
27,691,1252112564641051614013038,125;2;112;56;46;4;105;16;140;130;38
27,692,574231106104120,57;42;31;106;104;120
27,693,15248128112584010115628,152;48;128;112;58;40;101;156;28
27,694,132109,132;109
27,695,2114415010913731261291429,21;144;150;109;137;31;26;129;14;29
27,696,117591492310513157155,117;59;149;23;105;13;157;155
27,697,11543763217913115612,115;43;7;6;32;17;9;131;156;12
27,698,491472253,49;147;22;53
27,699,4911713211314825133928315220151109,49;117;132;113;148;25;13;39;28;3;152;20;151;109
27,700,1161421526,116;1;42;15;26
27,701,1161521126191372811,116;152;112;6;19;137;28;11
27,702,48128585719156119743154813050,48;128;58;57;19;156;119;7;4;31;54;8;130;50
27,703,2013371527,20;133;7;15;27
27,704,1444310815,144;43;108;15
27,705,1436,143;6
27,706,21146139122574140362412016,21;146;139;122;57;41;40;36;24;120;16
28,707,15231141235613015650,152;3;114;123;56;130;156;50
28,708,1265625157118371532204364145450,126;56;25;157;118;37;153;2;20;43;6;41;4;54;50
28,709,25835,2;58;35
28,710,133146149137402315828,133;146;149;137;40;23;158;28
28,711,301384419541222310313114101,30;138;44;19;5;41;22;23;103;131;14;101
28,712,1505559542613111828119,150;5;55;9;54;26;131;118;28;119
28,713,1451461285512436158131501038130100,145;146;128;55;124;36;158;13;150;103;8;130;100
28,714,340,3;40
28,715,152485752215,152;48;57;5;22;15
28,716,11714445122122015010754102131100142,117;144;45;122;12;20;150;10;7;54;102;131;100;142
28,717,20112857123474010723153426,20;1;128;57;123;47;40;107;23;15;34;26
28,718,1251461124412413718154206109106131,125;146;112;44;124;137;18;154;20;6;109;106;131
28,719,491441451361491101923141542743108106,49;144;145;136;149;110;19;23;14;154;2;7;43;108;106
28,720,12612713313857110561411382943131,126;127;133;138;57;110;56;14;11;38;29;43;131
28,721,5914918158118119110845152120910050,59;149;18;158;118;119;1;108;4;51;52;120;9;100;50
28,722,14711127,147;111;27
28,723,2139,2;139
28,724,1261122225333140392614250,126;1;122;22;53;33;140;39;26;142;50
28,725,1261171010618525434140156,126;117;10;106;18;52;54;34;140;156
28,726,1381475,138;147;5
28,727,10107119,10;107;119
28,728,1522111748144109148401429,152;21;117;48;1;44;109;148;40;14;29
28,729,71365634129101,7;136;56;34;129;101
28,730,116491441151281124456472912153431078131,116;49;144;115;128;112;44;56;47;29;12;153;43;107;8;131
28,731,195125,19;51;25
29,732,144122471371111722232515320132950,144;122;47;137;111;17;22;23;25;153;20;1;32;9;50
29,733,1351323711950,135;132;37;119;50
29,734,15013312342434,150;133;123;4;24;34
29,735,15213919413215101,152;139;19;41;32;15;101
29,736,116135144127101211084512415611,116;135;144;127;10;121;108;4;51;24;156;11
29,737,51104,51;104
29,738,144132331032812,144;132;33;103;28;12
29,739,144714910439,144;7;149;104;39
29,740,49481121715711155301094210751100,49;48;112;17;157;11;155;30;109;42;107;51;100
29,741,1517,151;7
29,742,48133591461115553,48;133;59;146;111;55;53
29,743,1349,134;9
29,744,151411101493253141,151;41;110;149;32;53;141
29,745,137107101142,137;107;101;142
29,746,1251514512233,125;151;45;122;33
29,747,1177121640231615882912,117;7;121;6;40;23;16;158;8;29;12
29,748,128112123351201681572713037,128;112;123;35;120;16;8;157;27;130;37
29,749,1285713623335416142141,128;57;136;23;33;54;16;142;141
29,750,573324392638,57;33;24;39;26;38
29,751,31450581052415882614038,3;145;0;58;105;24;158;8;26;140;38
29,752,1321022104,132;10;22;104
29,753,1161261274435362412913273715043105,116;126;127;44;35;36;24;129;13;27;37;150;43;105
29,754,152153128147136123131,152;153;128;147;136;123;131
29,755,1441501330121181615825103129,144;150;133;0;121;18;16;158;25;103;129
29,756,9129,9;129
29,757,14511141011242312210515912914,145;1;114;10;112;42;31;22;105;159;129;14
29,758,313520431499251011112,3;135;20;43;149;9;25;101;11;12
29,759,143481351321461282329153151652120,143;48;135;132;146;128;23;29;153;151;6;52;120
30,760,211344124172711,21;134;4;124;17;27;11
30,761,12813344123525343914,128;133;44;123;5;25;34;39;14
30,762,11758138122575524342729054142,117;58;138;122;57;55;24;34;27;29;0;54;142
30,763,1431261475518333415712913261527104141,143;126;147;55;18;33;34;157;129;13;26;152;7;104;141
30,764,139105100,139;105;100
30,765,4948114121148571105633123040104102,49;48;114;121;148;57;110;56;33;12;30;40;104;102
30,766,5916,59;16
30,767,210109148561911154155,2;10;109;148;56;19;111;54;155
30,768,1371534102,137;15;34;102
30,769,12511545112171527151631140102141,125;115;45;112;17;15;27;151;6;31;140;102;141
30,770,15112247175215913157,151;122;47;17;52;159;13;157
30,771,134494813822158253150010654102100142,134;49;48;138;22;158;25;3;150;0;106;54;102;100;142
30,772,15313214559138113649,153;132;145;59;138;113;6;4;9
30,773,214841,2;148;41
30,774,1141101243314,114;110;124;33;14
30,775,144147138139110136137124252837295105130,144;147;138;139;110;136;137;124;25;28;37;29;5;105;130
30,776,153011514932,153;0;115;149;32
30,777,211274310835159158140132711154,21;127;43;108;35;159;158;140;13;27;11;154
30,778,1431141330128139108475534155100,143;114;133;0;128;139;108;47;55;34;155;100
30,779,491161341492515529,49;116;134;149;25;155;29
31,780,111124181415529101515451120104,111;124;18;14;155;29;10;151;5;4;51;120;104
31,781,1344391229,134;43;9;12;29
31,782,20136140156,20;136;140;156
31,783,1171150563213610735105538,117;115;0;56;32;136;107;35;105;53;8
31,784,74010615712,7;40;106;157;12
31,785,1431354411134156143712154211501091068131,143;135;44;111;34;156;14;37;12;154;21;150;109;106;8;131
31,786,14513210835142155,145;132;108;35;142;155
31,787,132129,132;129
31,788,1164711115829109108401201045450141,116;47;111;158;29;109;108;40;120;104;54;50;141
31,789,1145612015953,114;56;120;159;53
31,790,481477473616252610015550,48;147;7;47;36;16;25;26;100;155;50
31,791,11614421351015112141375029,116;144;2;135;10;151;121;41;37;50;29
31,792,48147112123124462315210108321079,48;147;112;123;124;46;23;152;10;108;32;107;9
31,793,138105925,138;105;9;25
31,794,1451915925129118119210104131140142,145;19;159;25;129;118;119;2;10;104;131;140;142
31,795,2015312730148139611035156100,20;153;127;30;148;139;6;110;35;156;100
31,796,1145813814813947124157119519120130100,114;58;138;148;139;47;124;157;119;51;9;120;130;100
31,797,1330221738,133;0;22;17;38
31,798,145159,145;159
31,799,148124137155,148;124;137;155
31,800,1431351335811355111183721153401049,143;135;133;58;113;55;111;18;37;21;153;40;104;9
31,801,48132151112561912038,48;132;151;112;56;19;120;38
32,802,127353315713155114253210751104130142,127;35;33;157;13;155;11;42;5;32;107;51;104;130;142
32,803,1231739141,123;17;39;141
32,804,324634,32;46;34
32,805,11412856461718154201504332318,114;128;56;46;17;18;154;20;150;43;32;31;8
32,806,1431351155925158341192910754131141,143;135;115;59;25;158;34;119;29;107;54;131;141
32,807,1174859442312926118119154104107,117;48;59;44;23;129;26;118;119;154;10;4;107
32,808,1141393628,114;139;36;28
32,809,2019322412015839129156,20;19;32;24;120;158;39;129;156
32,810,1434713735341581315210105120854142,143;47;137;35;34;158;13;152;10;105;120;8;54;142
32,811,491335813942159341137,49;133;58;139;42;159;34;11;37
32,812,11643121473426,116;43;121;47;34;26
32,813,31441320109474012915737142,3;144;132;0;109;47;40;129;157;37;142
32,814,2114915,21;149;15
32,815,494814613313736161571181220436,49;48;146;133;137;36;16;157;118;12;2;0;43;6
32,816,48117571131373316,48;117;57;113;137;33;16
32,817,1441321121101233615915839214259103,144;132;112;110;123;36;159;158;39;21;42;5;9;103
32,818,12332158101,123;32;158;101
32,819,32010940233310015512154,3;2;0;109;40;23;33;100;155;12;154
32,820,134211010710514212,134;2;110;107;105;142;12
32,821,127147113105181626156,127;147;113;105;18;16;26;156
32,822,1271281151381101112539118154153433245254,127;128;115;138;110;111;25;39;118;154;153;43;32;4;52;54
32,823,14312812235132611152215110510210050,143;128;122;35;13;26;11;152;21;51;105;102;100;50
33,824,1474235120129141,147;42;35;120;129;141
33,825,12844136159158129392615604010454,128;44;136;159;158;129;39;26;156;0;40;104;54
33,826,11235,112;35
33,827,125116128441940106,125;116;128;44;19;40;106
33,828,11611365619461593325,116;113;6;56;19;46;159;33;25
33,829,133128148575515915341581292610710453,133;128;148;57;55;159;15;34;158;129;2;6;107;104;53
33,830,019171069102,0;19;17;106;9;102
33,831,134115431133513283710012,134;115;43;113;35;13;28;37;100;12
33,832,10712012,107;120;12
33,833,494814744124362434391291105140,49;48;147;44;124;36;24;34;39;129;1;105;140
33,834,1431281491361072315,143;128;149;136;107;23;15
33,835,1514512410334157391427118155154,151;45;124;103;34;157;39;14;27;118;155;154
33,836,4944571242714119109108325107120142,49;44;57;124;27;14;119;109;108;32;5;107;120;142
33,837,481453045138444731124155154119,48;145;30;45;138;44;47;31;124;155;154;119
33,838,1251441145811019119743415106813114250,125;144;114;58;110;19;119;7;43;41;5;106;8;131;142;50
33,839,134135147332513010038,134;135;147;33;25;130;100;38
33,840,134431211125154131100155118,134;43;121;112;51;54;131;100;155;118
33,841,116127128146148109361328118119,116;127;128;146;148;109;36;13;28;118;119
33,842,5732405210554140,57;32;40;52;105;54;140
33,843,126584457561363537111210841100,126;58;44;57;56;136;35;37;11;12;108;41;100
33,844,49145128112555154102100,49;145;128;112;55;51;54;102;100
33,845,145138,145;1;38
33,846,113214612261072253151314238,1;132;146;122;6;107;22;53;15;13;142;38
33,847,201464310910615991414238,20;146;43;109;106;159;9;14;142;38
33,848,1262482014744133926,126;2;48;20;147;44;13;39;26
33,849,152491121103122511812012938,152;49;112;110;31;22;51;18;120;129;38
33,850,15311344424612029,153;113;44;42;46;120;29
34,851,117123461241591627283104210810653131,117;123;46;124;159;16;27;28;3;10;42;108;106;53;131
34,852,491344612424158118381192710841,49;134;46;124;24;158;118;38;119;2;7;108;41
34,853,484310854140,48;43;108;54;140
34,854,2113414356,21;134;143;56
34,855,134304413798,134;30;44;137;9;8
34,856,4557137261132015010151421051208,45;57;137;26;11;3;20;150;10;151;42;105;120;8
34,857,3028141,30;28;141
34,858,12558112465117531582514015629,125;58;112;46;51;17;53;158;25;140;156;29
34,859,20128572210518838,20;128;57;22;105;18;8;38
34,860,11613420591125158168140101142,116;134;20;59;112;5;158;16;8;140;101;142
34,861,491351271335913911146124281522110554102,49;135;127;133;59;139;111;46;124;28;152;21;105;54;102
34,862,1381213211,138;121;32;11
34,863,116152415982510229,116;152;4;159;8;25;102;29
34,864,12511613512812311155332021503151120142,125;116;135;128;123;111;55;33;20;2;150;31;51;120;142
34,865,1161261351274715912911931511059120140,116;126;135;127;47;159;129;119;31;51;105;9;120;140
34,866,0454413913640412011,0;45;44;139;136;40;4;120;11
34,867,15013947324022120158543437,150;139;47;32;40;22;120;158;54;34;37
34,868,4915213559564106120811,49;152;135;59;56;4;106;120;8;11
34,869,3133110412416100,3;133;110;41;24;16;100
34,870,13514401461094215,135;144;0;146;109;42;15
34,871,1151231105522415728,115;123;110;5;52;24;157;28
34,872,135145147572236,135;145;147;57;22;36
34,873,1251321451211484422261191151142100,125;132;145;121;148;44;22;26;119;1;151;142;100
34,874,13558108156,135;58;108;156
34,875,11614314412758122136462615528330640140,116;143;144;127;58;122;136;46;26;155;28;3;30;6;40;140
34,876,152214557148401815813157,152;21;45;57;148;40;18;158;13;157
34,877,496111,49;6;111
34,878,1431262114145113526,143;126;2;114;145;113;5;26
34,879,48115121352233112920751854,48;115;121;35;22;33;11;29;2;0;7;51;8;54
35,880,12713613,127;136;13
35,881,59115128138119,59;115;128;138;119
35,882,581221391231104633391561432510510150,58;122;139;123;110;46;33;39;156;14;32;5;105;101;50
35,883,117128138561491581522732554130,117;128;138;56;149;158;152;2;7;32;5;54;130
35,884,125143135513510315811,125;143;135;51;35;103;158;11
35,885,152144124105341292737,152;144;124;105;34;129;27;37
35,886,10012222,10;0;122;22
35,887,1341261501132223118100,134;126;150;113;22;23;118;100
35,888,116134138147441491572015110852104100141,116;134;138;147;44;149;157;20;151;108;52;104;100;141
35,889,125134591211381095231512911155,125;134;59;121;138;109;5;23;15;129;11;155
35,890,11614411414713825341437152152105104,116;144;114;147;138;25;34;14;37;152;1;52;105;104
35,891,4451048,44;5;104;8
35,892,116584457123171582712154,116;58;44;57;123;17;158;27;12;154
35,893,43551,43;5;51
35,894,11652531614026,116;52;53;16;140;26
35,895,5818,58;18
35,896,149108,149;108
35,897,13214611213912311023151108328103101130,132;146;112;139;123;110;23;151;108;32;8;103;101;130
35,898,1455533,145;55;33
35,899,14513812114812311022261542043751104141,145;138;121;148;123;110;22;26;154;20;43;7;51;104;141
35,900,11714915711,117;149;157;11
35,901,126101271213135120241023912914,126;10;127;121;31;35;120;24;102;39;129;14
36,902,34101,34;101
36,903,144113451103,1;44;113;4;51;103
36,904,4924813842191081494181538,49;2;48;138;42;19;108;149;4;18;15;38
36,905,1253233157,125;32;33;157
36,906,13513836159157292015015161084100,135;138;36;159;157;29;20;150;151;6;108;4;100
36,907,113148221513028,113;148;22;15;130;28
36,908,116571484412422351815713155740103,116;57;148;44;124;22;35;18;157;13;155;7;40;103
36,909,12648145112108522315637,126;48;145;112;108;52;23;156;37
36,910,135115146148463411118154761098,135;115;146;148;46;34;11;118;154;7;6;109;8
36,911,11019111158103129130100,110;19;111;15;8;103;129;130;100
36,912,12355453,123;55;4;53
36,913,4813211514712219551581552829610853,48;132;115;147;122;19;55;158;155;28;29;6;108;53
36,914,13312811247110149137231434231131101,133;128;112;47;110;149;137;23;1;43;42;31;131;101
36,915,4911759149124161411843521045354,49;117;59;149;124;16;14;118;43;52;104;53;54
36,916,13420127456137913110114100119,134;20;127;45;6;137;9;131;101;14;100;119
36,917,133147139118,133;147;139;118
36,918,49301131955461402811141,49;30;113;19;55;46;140;28;11;141
36,919,150112,150;112
36,920,4314731,43;147;31
36,921,15215014557411533810111,152;150;145;57;41;15;33;8;101;11
36,922,134143135122571391231363413371181552053,134;143;135;122;57;139;123;136;34;13;37;118;155;20;53
36,923,13216,132;16
36,924,211414514743441491361241371538,2;114;145;147;43;44;149;136;124;137;15;38
36,925,491341171121381373614122013050,49;134;117;112;138;137;36;14;12;2;0;130;50
36,926,591712928141,59;17;129;28;141
36,927,135107,135;107
36,928,116125591132234272115110951078100,116;125;59;113;22;34;27;21;151;109;5;107;8;100
36,929,7136149195531106156100,7;136;149;19;55;31;106;156;100
37,930,12433159158,124;33;159;158
